date,temperature,rainfall,year,month,temp_ma,z_score,anomaly
2019-08-20,18.36343265768097,40,2019,8,19.17367457322916,-0.9859349970741086,0
2019-08-21,19.345172631166733,93,2019,8,19.159885469991085,-0.8514232506053184,0
2019-08-22,17.446021472998083,41,2019,8,18.89744229810187,-1.1116328233972481,0
2019-08-23,15.678444942406111,93,2019,8,18.63032374589185,-1.3538148803251961,0
2019-08-24,18.94813341054561,30,2019,8,18.65008695979826,-0.9058230310204216,0
2019-08-25,15.650809665321422,54,2019,8,18.526608232644627,-1.3576012896445722,0
2019-08-26,18.77048467488685,1,2019,8,18.471998753005458,-0.930163327164815,0
2019-08-27,18.339835267537755,19,2019,8,18.3933412836144,-0.9891681608914067,0
2019-08-28,14.118047229812468,35,2019,8,18.194454800962966,-1.5676106176645193,0
2019-08-29,15.750592132758673,23,2019,8,17.911132873610317,-1.3439297326901436,0
2019-08-30,17.610106882534854,88,2019,8,17.87104205265291,-1.089150887647529,0
2019-08-31,16.364922742883756,51,2019,8,17.844389796428352,-1.2597580726692523,0
2019-09-01,19.60701127715444,68,2019,9,17.808018905121557,-0.8155477901819472,0
2019-09-02,16.35126726154423,97,2019,9,17.906263292731158,-1.261629059583771,0
2019-09-03,18.858859250175072,97,2019,9,17.893785016607673,-0.9180548067963825,0
2019-09-04,14.896543509046705,96,2019,9,17.799806654849203,-1.4609460252394553,0
2019-09-05,14.86056699688718,57,2019,9,17.60541496080278,-1.4658752973615337,0
2019-09-06,13.765880221146109,57,2019,9,17.399280428202694,-1.615862293937013,0
2019-09-07,16.002672156355832,82,2019,9,17.251452547921165,-1.3093913364348144,0
2019-09-08,12.796145540172738,79,2019,9,17.178552502776054,-1.7487291518341617,0
2019-09-09,17.51974211563775,80,2019,9,17.11827295842315,-1.1015320913703608,0
2019-09-10,19.88556398396812,60,2019,9,17.217857459053747,-0.7773822758002921,0
2019-09-11,17.38515056066099,11,2019,9,17.08581660477768,-1.119972967375026,0
2019-09-12,16.48192487441471,4,2019,9,16.89482339452733,-1.2437271872231603,0
2019-09-13,16.538043633809867,81,2019,9,16.835572061067506,-1.2360381529169557,0
2019-09-14,15.605789365080737,85,2019,9,16.874551525932873,-1.3637696838991347,0
2019-09-15,16.50329892656534,86,2019,9,16.90927569895049,-1.2407986509899986,0
2019-09-16,20.421543559201798,88,2019,9,17.05853860221431,-0.7039457746050721,0
2019-09-17,15.494489019223858,2,2019,9,16.99385951032052,-1.3790193470565106,0
2019-09-18,16.580611546973458,90,2019,9,16.864703583618407,-1.2302057690904766,0
2019-09-19,14.414893618139338,10,2019,9,16.733085615633687,-1.5269386197779231,0
2019-09-20,17.885559987177732,16,2019,9,16.684431860834053,-1.0514100609760753,0
2019-09-21,17.682556288372208,19,2019,9,16.692316354679857,-1.0792243323752537,0
2019-09-22,13.671868477916956,12,2019,9,16.62543047253022,-1.6287431830847057,0
2019-09-23,16.943846951461996,1,2019,9,16.5586209238941,-1.1804375718522908,0
2019-09-24,15.391123180695626,77,2019,9,16.549964707739903,-1.393181874651548,0
2019-09-25,17.2630788054032,58,2019,9,16.49971784542378,-1.1366984603137875,0
2019-09-26,15.988449585865528,70,2019,9,16.421338322701374,-1.311340022286052,0
2019-09-27,20.50207202129809,20,2019,9,16.634139149084227,-0.692912278598428,0
2019-09-28,14.999092314177568,58,2019,9,16.609089155131525,-1.4468954423468556,0
2019-09-29,14.266573790094126,45,2019,9,16.497638052050167,-1.547260456155304,0
2019-09-30,13.946632483014358,4,2019,9,16.417028376721188,-1.5910967724356773,0
2019-10-01,14.766980616518175,10,2019,10,16.255694021366647,-1.4786979060044625,0
2019-10-02,9.854678834496948,15,2019,10,16.039141073798405,-2.1517501497012583,1
2019-10-03,15.162679022022994,72,2019,10,15.915935066193335,-1.42448183552056,0
2019-10-04,14.08890495081914,11,2019,10,15.889013780919083,-1.5716035067689071,0
2019-10-05,13.158070002061429,33,2019,10,15.832263881091558,-1.6991405715855945,0
2019-10-06,17.388100199577778,76,2019,10,15.95300454703928,-1.1195688266729409,0
2019-10-07,12.86435334199913,59,2019,10,15.848393919894056,-1.739383754076862,0
2019-10-08,15.878427027931282,38,2019,10,15.951136636152675,-1.3264146110961141,0
2019-10-09,14.936821880753495,34,2019,10,15.865039294989865,-1.4554273397733204,0
2019-10-10,15.693219507730564,4,2019,10,15.725294479115282,-1.3517905636641834,0
2019-10-11,16.783661915110507,60,2019,10,15.70524485759693,-1.2023851033572999,0
2019-10-12,15.664524926689229,69,2019,10,15.67799819267275,-1.3557221120520482,0
2019-10-13,13.168861936758422,33,2019,10,15.565692136104365,-1.6976619295591162,0
2019-10-14,16.224727366397133,81,2019,10,15.586323402814912,-1.278966748537984,0
2019-10-15,17.898236438063538,3,2019,10,15.632821319864854,-1.0496732145669172,0
2019-10-16,16.76158584092373,68,2019,10,15.510822729255585,-1.2054098261700978,0
2019-10-17,18.14595911026017,73,2019,10,15.599205065623462,-1.0157318347952728,0
2019-10-18,17.44056218800913,64,2019,10,15.627870086991319,-1.1123808197895386,0
2019-10-19,14.72049866170416,93,2019,10,15.63805692177681,-1.485066566841524,0
2019-10-20,17.254330566740684,24,2019,10,15.617015941095577,-1.1378970881508945,0
2019-10-21,17.744109671432092,45,2019,10,15.619067720530905,-1.0707906806140346,0
2019-10-22,13.935739127775374,26,2019,10,15.62786340885952,-1.5925893104576325,0
2019-10-23,16.351796432393495,82,2019,10,15.608128391557237,-1.2615565559707598,0
2019-10-24,16.264531322200558,76,2019,10,15.637241996274067,-1.2735130645115764,0
2019-10-25,13.586815545100936,68,2019,10,15.514699887597324,-1.6403965931977262,0
2019-10-26,17.679087405912956,76,2019,10,15.571054481598907,-1.0796996165141202,0
2019-10-27,17.52421698812647,78,2019,10,15.471792647159852,-1.1009189728971,0
2019-10-28,18.18343492209977,5,2019,10,15.577937400757259,-1.0105971381983905,0
2019-10-29,18.415848651944582,91,2019,10,15.716246562818942,-0.9787532920180714,0
2019-10-30,16.577693229435248,99,2019,10,15.803948587699638,-1.2306056183371374,0
2019-10-31,16.825509696281333,83,2019,10,15.872566223691742,-1.1966513874211488,0
2019-11-01,16.611365446393982,41,2019,11,16.097789110754977,-1.225992066039258,0
2019-11-02,13.463905247556776,54,2019,11,16.04116331827277,-1.6572369778496439,0
2019-11-03,19.324427518262517,48,2019,11,16.215680737187547,-0.8542656135963358,0
2019-11-04,15.034448077029095,17,2019,11,16.278226673019805,-1.4420512213338217,0
2019-11-05,17.399135961375613,14,2019,11,16.2785945317464,-1.1180567770130196,0
2019-11-06,17.03035067251081,58,2019,11,16.417461109430125,-1.1685853839934108,0
2019-11-07,17.754615592460574,69,2019,11,16.480000728247763,-1.0693512263552998,0
2019-11-08,12.975744179777742,4,2019,11,16.41463147154857,-1.724121692293819,0
2019-11-09,21.08516017806865,17,2019,11,16.594362827226508,-0.6130212601712218,0
2019-11-10,16.337381242636408,93,2019,11,16.579486804810706,-1.2635316332847866,0
2019-11-11,17.299770193895778,67,2019,11,16.63399498038426,-1.1316712403983369,0
2019-11-12,19.567502914309937,74,2019,11,16.84728301296931,-0.8209609739473672,0
2019-11-13,15.120334728892376,23,2019,11,16.810469925052484,-1.4302835803570897,0
2019-11-14,14.136414360230342,98,2019,11,16.685075855791375,-1.5650940706593524,0
2019-11-15,14.046852067056257,45,2019,11,16.594584729995795,-1.577365324553417,0
2019-11-16,18.722482430133223,11,2019,11,16.613802173991562,-0.9367402884280981,0
2019-11-17,17.635979629183776,91,2019,11,16.620316088697383,-1.0856059690013684,0
2019-11-18,17.407522561419913,40,2019,11,16.709883552021243,-1.116907698591685,0
2019-11-19,19.90411830450816,15,2019,11,16.798209809946826,-0.7748400811990871,0
2019-11-20,16.36248360794335,1,2019,11,16.752155607830534,-1.2600922673741315,0
2019-11-21,19.120684079145665,93,2019,11,16.924987106209542,-0.8821812394925272,0
2019-11-22,20.19269673756159,37,2019,11,17.053017116381813,-0.7353009057844204,0
2019-11-23,19.57568782104188,69,2019,11,17.163388999676524,-0.8198395302566428,0
2019-11-24,16.640979991444368,74,2019,11,17.265194481221304,-1.2219344700533654,0
2019-11-25,18.34432239779688,10,2019,11,17.287368980950767,-0.9885533629366643,0
2019-11-26,16.162710952750636,78,2019,11,17.241985446438242,-1.2874638417954811,0
2019-11-27,20.037161656451858,70,2019,11,17.30377633758331,-0.7566113300945888,0
2019-11-28,16.85201087416087,22,2019,11,17.251648411657186,-1.1930203651379268,0
2019-11-29,18.59245214101133,43,2019,11,17.318807042043055,-0.954556208891768,0
2019-11-30,18.08608605379127,10,2019,11,17.360826253960056,-1.0239352589295279,0
2019-12-01,20.72771245454973,73,2019,12,17.498037820898578,-0.661996466295413,0
2019-12-02,19.472660554278796,50,2019,12,17.69832966445598,-0.8339556689089201,0
2019-12-03,20.06652628371697,84,2019,12,17.72306628997113,-0.7525879762488541,0
2019-12-04,22.53373614112624,27,2019,12,17.973042558774367,-0.4145466253942039,0
2019-12-05,18.472461926717497,13,2019,12,18.00882009095243,-0.9709965023704177,0
2019-12-06,22.92088179830572,81,2019,12,18.205171128478927,-0.36150239790887506,0
2019-12-07,20.70906022997744,65,2019,12,18.303652616396157,-0.66455207508237,0
2019-12-08,22.111078450989087,26,2019,12,18.60816375876987,-0.47245648502531706,0
2019-12-09,20.045210717897543,79,2019,12,18.57349877676416,-0.7555084990581286,0
2019-12-10,18.341175888775567,47,2019,12,18.64029193163547,-0.9889844775242,0
2019-12-11,19.78670826070972,57,2019,12,18.723189867195934,-0.7909268561810925,0
2019-12-12,19.03386653442478,63,2019,12,18.705401987866427,-0.8940764254683763,0
2019-12-13,21.913262318697907,50,2019,12,18.931832907526612,-0.4995599891637006,0
2019-12-14,25.122782113162096,69,2019,12,19.29804516595767,-0.05981206757640524,0
2019-12-15,22.926188156711536,73,2019,12,19.594023035612846,-0.3607753545411479,0
2019-12-16,25.13999838935357,14,2019,12,19.807940234253522,-0.05745320327348641,0
2019-12-17,22.24667070531764,67,2019,12,19.961629936791322,-0.45387849958115134,0
2019-12-18,26.04286727179357,36,2019,12,20.24947476047044,0.06625212959395484,0
2019-12-19,24.241523420429875,11,2019,12,20.39405493100117,-0.1805565101494498,0
2019-12-20,23.794776241706717,58,2019,12,20.641798018793278,-0.24176695778630375,0
2019-12-21,19.99434924650064,28,2019,12,20.670920191038444,-0.7624772133107209,0
2019-12-22,24.65471489445677,48,2019,12,20.81965412960162,-0.12394365104376169,0
2019-12-23,24.76630485806681,7,2019,12,20.992674697502444,-0.10865430630996195,0
2019-12-24,20.922102689914595,36,2019,12,21.135378787451454,-0.6353623566924732,0
2019-12-25,21.338187702211613,30,2019,12,21.23517429759861,-0.5783530434373156,0
2019-12-26,25.109894611811978,67,2019,12,21.53341375290066,-0.06157783077342392,0
2019-12-27,23.5127154614496,88,2019,12,21.64926554640058,-0.2804131260053927,0
2019-12-28,26.278608523761484,88,2019,12,21.963485468053936,0.09855189162193276,0
2019-12-29,25.404320155438544,0,2019,12,22.19054773520151,-0.02123752157972197,0
2019-12-30,21.519688191677915,77,2019,12,22.30500113979773,-0.5534850045650994,0
2019-12-31,24.45432156496442,18,2019,12,22.429221443478223,-0.15140026629698852,0
2020-01-01,27.783621545447097,74,2020,1,22.706253476517166,0.30475917203490543,0
2020-01-02,23.8740065236554,11,2020,1,22.833169484515114,-0.23091133013951276,0
2020-01-03,23.867622375469267,59,2020,1,22.877632358993214,-0.23178604538532593,0
2020-01-04,25.15979164449705,44,2020,1,23.100543349585863,-0.05474125775883135,0
2020-01-05,23.04318482174866,10,2020,1,23.104620117033964,-0.3447452180791575,0
2020-01-06,24.77025328472915,89,2020,1,23.23999321885902,-0.10811331808446514,0
2020-01-07,25.284049982057333,28,2020,1,23.345758936561296,-0.03771617326604402,0
2020-01-08,27.908972070007223,75,2020,1,23.607884314964952,0.32193390102092656,0
2020-01-09,28.745351819490374,4,2020,1,23.954690179322107,0.43652931717236976,0
2020-01-10,25.66246979874859,56,2020,1,24.150548897256737,0.014132495237091423,0
2020-01-11,27.94992731248512,38,2020,1,24.447750923192086,0.32754532700085737,0
2020-01-12,30.292150582223,16,2020,1,24.72704719864292,0.6484618131796203,0
2020-01-13,27.3475113918469,77,2020,1,24.80120484126575,0.2450061417032078,0
2020-01-14,25.71252797756412,41,2020,1,24.894082835294167,0.020991147466170194,0
2020-01-15,28.0265416568445,38,2020,1,24.990300944210535,0.3380425355720342,0
2020-01-16,28.2012251322718,34,2020,1,25.188786091775672,0.36197655068148926,0
2020-01-17,27.108467971454346,22,2020,1,25.224306115097697,0.21225393762954725,0
2020-01-18,31.78174449118191,71,2020,1,25.475646817456095,0.8525564651595222,0
2020-01-19,26.548482703674296,11,2020,1,25.56743703285502,0.13552832962721606,0
2020-01-20,28.16862129624329,99,2020,1,25.83991276784644,0.35750938112109587,0
2020-01-21,29.00175333506993,68,2020,1,25.98481404920021,0.47165981668273854,0
2020-01-22,30.129141225293324,23,2020,1,26.163575261441096,0.6261273112915974,0
2020-01-23,29.77853643089172,75,2020,1,26.458789719473664,0.5780896796488283,0
2020-01-24,30.71243491265313,63,2020,1,26.771264626488385,0.706046490208606,0
2020-01-25,30.52562616859588,77,2020,1,26.951789011714514,0.6804511481654757,0
2020-01-26,29.009068674110345,22,2020,1,27.13500078546987,0.4726621177572721,0
2020-01-27,31.933719262469115,39,2020,1,27.323504476760128,0.8733790785369261,0
2020-01-28,30.138992661622943,38,2020,1,27.481326893632936,0.6274770922333045,0
2020-01-29,29.711885667394256,71,2020,1,27.754400142823485,0.5689576173475552,0
2020-01-30,27.426116128804093,10,2020,1,27.85345996161814,0.25577606116700474,0
2020-01-31,30.35222085334354,3,2020,1,27.939079938548023,0.6566922584069729,0
2020-02-01,28.314507586342604,58,2020,2,28.087096640637593,0.3774977896580695,0
2020-02-02,30.18692931414909,74,2020,2,28.297740205260254,0.6340450664681369,0
2020-02-03,30.61461848741049,59,2020,2,28.479567766690703,0.6926443078099361,0
2020-02-04,31.382437995758167,96,2020,2,28.75754287249102,0.7978460372189422,0
2020-02-05,32.568762712477024,19,2020,2,29.01749318674928,0.9603886797053852,0
2020-02-06,27.837233409269768,52,2020,2,29.102599300989695,0.3121047275068187,0
2020-02-07,34.25761760490553,93,2020,2,29.314220818819642,1.1917848001122253,0
2020-02-08,30.66971735390789,61,2020,2,29.378366336633558,0.7001936028994503,0
2020-02-09,30.648159364633752,80,2020,2,29.54455598882973,0.697239864775369,0
2020-02-10,31.11030646134104,58,2020,2,29.64990196045826,0.7605603109041521,0
2020-02-11,32.32566952419925,16,2020,2,29.7176859251908,0.9270816022785493,0
2020-02-12,31.510251035551804,41,2020,2,29.856443913314298,0.8153581643284088,0
2020-02-13,32.38985774189594,32,2020,2,30.079021572125363,0.9358762622682454,0
2020-02-14,33.39151432507364,87,2020,2,30.257853994399664,1.073116855504768,0
2020-02-15,28.14313171557555,96,2020,2,30.255917547176455,0.35401696143261024,0
2020-02-16,31.614393244876307,64,2020,2,30.406115056290517,0.829627065295759,0
2020-02-17,30.354195331008547,98,2020,2,30.35853008428474,0.656962788737057,0
2020-02-18,31.27960209989867,71,2020,2,30.516234064158887,0.7837561189866945,0
2020-02-19,29.69710161968346,63,2020,2,30.567183408273557,0.5669320014704747,0
2020-02-20,31.19569403436567,25,2020,2,30.640314764916752,0.7722595712831437,0
2020-02-21,33.86236474775919,13,2020,2,30.764755548998945,1.1376297758212588,0
2020-02-22,30.284825910240123,85,2020,2,30.78163186497723,0.6474582333648656,0
2020-02-23,30.639000987136583,41,2020,2,30.779184067460008,0.6959850423323237,0
2020-02-24,31.961357688278376,67,2020,2,30.827041784782757,0.8771659192744503,0
2020-02-25,34.06984586708631,70,2020,2,30.995734357881954,1.1660575148089034,0
2020-02-26,33.17897068867218,28,2020,2,31.03724273875539,1.0439954827326297,0
2020-02-27,33.45033982763563,58,2020,2,31.14762097762248,1.0811767504873697,0
2020-02-28,32.60283598849927,20,2020,2,31.24398598832598,0.9650571825569013,0
2020-02-29,35.80919784073738,27,2020,2,31.523422045390426,1.404372423051902,0
2020-03-01,32.39174189818929,89,2020,3,31.59140608021862,0.9361344173403454,0
2020-03-02,34.64221556662055,43,2020,3,31.802329679561215,1.2444799586224171,0
2020-03-03,31.58508290007861,10,2020,3,31.8489347990922,0.8256111488873213,0
2020-03-04,36.47508849252458,7,2020,3,32.04428379926267,1.495608510965394,0
2020-03-05,33.958699751245305,38,2020,3,32.13015919111224,1.1508289832641272,0
2020-03-06,33.45855657871033,83,2020,3,32.15981898665335,1.0823025572867329,0
2020-03-07,35.97324172195816,99,2020,3,32.43101926374297,1.4268486688567648,0
2020-03-08,34.198098243344994,75,2020,3,32.42903528502428,1.1836298369973086,0
2020-03-09,34.55671094203227,36,2020,3,32.55860173796176,1.2327646605851055,0
2020-03-10,36.78323029099201,92,2020,3,32.7631041021737,1.537828133870959,0
2020-03-11,33.322298472074564,26,2020,3,32.836837169198155,1.063633341008383,0
2020-03-12,33.24320092345281,34,2020,3,32.86742154917327,1.0527958996350473,0
2020-03-13,37.2405963182879,62,2020,3,33.05843305859781,1.6004935083780456,0
2020-03-14,37.418944182312245,39,2020,3,33.22606927327835,1.6249295946298,0
2020-03-15,32.432089775616774,4,2020,3,33.19408845496312,0.9416626260367987,0
2020-03-16,36.95147726874614,40,2020,3,33.487699973402144,1.5608802611419403,0
2020-03-17,32.98742000537407,36,2020,3,33.533467532085396,1.0177504304340714,0
2020-03-18,36.45074723622029,95,2020,3,33.73668592892579,1.4922734273534788,0
2020-03-19,33.576166130641944,24,2020,3,33.8132380632839,1.0984166676000406,0
2020-03-20,35.76774619307908,36,2020,3,34.01559288239709,1.3986929828018217,0
2020-03-21,37.08823717798896,82,2020,3,34.21201098718453,1.5796182312113964,0
2020-03-22,40.58313659122434,34,2020,3,34.436036715300034,2.058467047092742,1
2020-03-23,33.967265332827495,9,2020,3,34.558784696052946,1.1520025845936628,0
2020-03-24,32.73496095799139,41,2020,3,34.628650028414775,0.9831601027582841,0
2020-03-25,34.599403898846326,62,2020,3,34.71658490210037,1.2386141770946406,0
2020-03-26,35.95238143802033,12,2020,3,34.77933608779817,1.4239905258656533,0
2020-03-27,35.281754664993414,53,2020,3,34.849428887008884,1.3321055248421234,0
2020-03-28,32.28139701264111,58,2020,3,34.81046412650906,0.9210156652574654,0
2020-03-29,33.529451744035306,46,2020,3,34.84135131836026,1.0920161604419523,0
2020-03-30,37.43681414098544,18,2020,3,34.895605195035195,1.627378022335073,0
2020-03-31,35.248779297337684,96,2020,3,34.99083977500682,1.3275874503889933,0
2020-04-01,33.621299853505576,23,2020,4,34.956809251236315,1.1046006022986246,0
2020-04-02,35.67392223083514,87,2020,4,35.093103895594865,1.3858378222064516,0
2020-04-03,36.480734926741,54,2020,4,35.093292110068745,1.4963821493505924,0
2020-04-04,35.5048881438983,67,2020,4,35.144831723157175,1.3626778502579717,0
2020-04-05,33.983523228801715,66,2020,4,35.16233061149356,1.1542301377548483,0
2020-04-06,36.69823349159942,46,2020,4,35.18649700381493,1.526182414801417,0
2020-04-07,35.02403847809257,26,2020,4,35.21402834497319,1.2967948974565182,0
2020-04-08,36.60517497205815,91,2020,4,35.282310479307384,1.513432130280709,0
2020-04-09,33.016553282021285,27,2020,4,35.15675457900836,1.0217420860944408,0
2020-04-10,34.50447094126838,86,2020,4,35.19616032798149,1.2256070690353473,0
2020-04-11,34.38930626821126,53,2020,4,35.23436383947343,1.209827940424114,0
2020-04-12,35.05913170730595,46,2020,4,35.1616483524407,1.3016031477857384,0
2020-04-13,31.52354226711639,70,2020,4,34.96513495526751,0.8171792440631229,0
2020-04-14,29.145653291377776,31,2020,4,34.85558707245954,0.49137607043883713,0
2020-04-15,31.418890649151667,62,2020,4,34.67116751847306,0.8028405471745381,0
2020-04-16,35.54147624963441,46,2020,4,34.756302726615075,1.3676909190292006,0
2020-04-17,34.16115518476407,15,2020,4,34.679982991566526,1.178568134852315,0
2020-04-18,35.7860988223259,40,2020,4,34.753647414622655,1.401207542949066,0
2020-04-19,30.950481997946905,10,2020,4,34.59307194145159,0.7386621828048647,0
2020-04-20,36.424333485754666,77,2020,4,34.570941818377115,1.488654383816618,0
2020-04-21,35.82614764596892,88,2020,4,34.412375520201934,1.4066947772043004,0
2020-04-22,32.4533447874566,41,2020,4,34.3619115020229,0.9445748521261965,0
2020-04-23,35.74659179714431,45,2020,4,34.46229919666133,1.3957945424616833,0
2020-04-24,35.16625366799932,47,2020,4,34.481194188966434,1.316280315271203,0
2020-04-25,36.28791719924327,68,2020,4,34.492378714340525,1.4699634947410891,0
2020-04-26,32.29669063718339,88,2020,4,34.39287658008019,0.9231111001002741,0
2020-04-27,34.03165063367659,64,2020,4,34.45121836744804,1.160824247659271,0
2020-04-28,35.726207397221486,6,2020,4,34.524443555887586,1.3930016020615874,0
2020-04-29,33.66384554368419,86,2020,4,34.39867793597754,1.110429941273512,0
2020-04-30,33.76816808789975,81,2020,4,34.349324228996274,1.1247235505768785,0
2020-05-01,34.45326527763387,68,2020,5,34.37705640980055,1.218591195758724,0
2020-05-02,33.75507326287381,89,2020,5,34.31309477753518,1.1229293812127759,0
2020-05-03,36.98153094038898,82,2020,5,34.329787977990115,1.5649980234513678,0
2020-05-04,34.587638137061624,55,2020,5,34.29921297776222,1.237002107494809,0
2020-05-05,30.96597192971688,73,2020,5,34.198627934459395,0.7407845144113323,0
2020-05-06,33.57428346198164,49,2020,5,34.094496266805464,1.0981587163539281,0
2020-05-07,31.484866004877983,41,2020,5,33.97652385103165,0.8118800694129338,0
2020-05-08,31.129649339104965,11,2020,5,33.794006329933204,0.763210548584217,0
2020-05-09,31.508891110087585,28,2020,5,33.74375092420208,0.8151718360192844,0
2020-05-10,31.455460139415404,68,2020,5,33.64211723080699,0.8078510653725323,0
2020-05-11,34.73509764252042,50,2020,5,33.65364360995063,1.2572060679613069,0
2020-05-12,33.427036244454264,78,2020,5,33.59924042785557,1.0779838422251375,0
2020-05-13,29.93442608232213,78,2020,5,33.546269888362424,0.5994486849217449,0
2020-05-14,32.87313143967366,95,2020,5,33.67051915997229,1.002091340462221,0
2020-05-15,33.55152538327119,63,2020,5,33.74160698444294,1.0950405496333169,0
2020-05-16,34.51604269152223,86,2020,5,33.7074258658392,1.227192556413252,0
2020-05-17,30.69143780739498,71,2020,5,33.591768619926896,0.7031696008332711,0
2020-05-18,33.193962138146524,60,2020,5,33.50536406378758,1.046049515475875,0
2020-05-19,29.37214937337637,89,2020,5,33.4527529763019,0.5224091182730771,0
2020-05-20,29.504771188862986,37,2020,5,33.22210089973884,0.5405801131421426,0
2020-05-21,29.942246560279845,28,2020,5,33.025970863549205,0.6005201969073248,0
2020-05-22,33.189960270717,24,2020,5,33.05052471299122,1.0455012051374761,0
2020-05-23,28.163060520630463,29,2020,5,32.79774033710742,0.35674747913115573,0
2020-05-24,30.87052815334696,74,2020,5,32.65454948661901,0.7277074172208097,0
2020-05-25,33.20249427498442,8,2020,5,32.55170205581039,1.0472185344199654,0
2020-05-26,28.31271430422632,86,2020,5,32.418902844711816,0.3772520855858229,0
2020-05-27,27.75948438819494,35,2020,5,32.2098306365291,0.30145205277271275,0
2020-05-28,27.19089712261868,35,2020,5,31.925320294042333,0.22354785392358031,0
2020-05-29,29.015275185076124,12,2020,5,31.7703679487554,0.47351249428469455,0
2020-05-30,29.284962181716384,33,2020,5,31.62092775188262,0.5104632856324304,0
2020-05-31,29.880650390192752,56,2020,5,31.468507255634584,0.5920806827406709,0
2020-06-01,30.92589380654128,37,2020,6,31.374201273756835,0.7352932657211113,0
2020-06-02,28.934288128151824,68,2020,6,31.10595984668226,0.46241616454111106,0
2020-06-03,33.73846610220552,72,2020,6,31.07765411218706,1.1206539740319441,0
2020-06-04,31.73946400547536,82,2020,6,31.103437181379004,0.8467634628090689,0
2020-06-05,26.03173338315847,31,2020,6,30.852018845418232,0.06472663522096071,0
2020-06-06,28.054389328834095,64,2020,6,30.737669622883438,0.3418580458859418,0
2020-06-07,27.70864971768965,18,2020,6,30.623636302169594,0.29448701060726656,0
2020-06-08,30.4039107009156,48,2020,6,30.58680362186386,0.663774471477035,0
2020-06-09,28.775216538301283,99,2020,6,30.49746216849339,0.44062119037051556,0
2020-06-10,21.873350333356463,13,2020,6,30.068737258187927,-0.5050284747080475,0
2020-06-11,25.86158491365295,94,2020,6,29.816555547161215,0.04141397768404003,0
2020-06-12,28.634019959941305,64,2020,6,29.773208676415187,0.4212753362099857,0
2020-06-13,29.891543080122588,35,2020,6,29.673822397763487,0.5935731296062121,0
2020-06-14,30.570867039359147,80,2020,6,29.574467119633084,0.6866497635855332,0
2020-06-15,24.430443264260838,99,2020,6,29.238280472057703,-0.15467191868671618,0
2020-06-16,26.91086350066148,79,2020,6,29.112261328499923,0.1851794339990045,0
2020-06-17,26.40183116616897,77,2020,6,28.885856962767335,0.11543507177388233,0
2020-06-18,26.08724156898079,64,2020,6,28.776360035954152,0.072332012632419,0
2020-06-19,25.332575977096443,32,2020,6,28.6372868622286,-0.03106745108080925,0
2020-06-20,29.60904291063973,7,2020,6,28.62618007390726,0.5548667590792513,0
2020-06-21,26.42644385132973,90,2020,6,28.400729526594354,0.11880734483566371,0
2020-06-22,27.328834749119427,58,2020,6,28.37292200087732,0.24244718729644543,0
